A2,1,60,True,54.033636808395386
A2,2,60,True,37.64875626564026
A2,3,60,False,32.980714082717896
A2,4,60,False,7.764257907867432
A2,5,60,False,17.48364782333374
A2,6,60,False,43.49153113365173
A2,7,60,True,59.59965205192566
A2,8,60,False,37.125354051589966
A2,9,60,False,30.195570945739746
A2,10,60,False,310.90403509140015
A2,11,60,False,36.862879276275635
A2,12,60,True,27.28226900100708
A2,13,60,False,6.2056968212127686
A2,14,60,False,12.976473808288574
A2,15,60,False,10.566293001174927
A2,16,60,False,13.283182144165039
A2,17,60,False,10.608461141586304
A2,18,60,False,9.318280935287476
A2,19,60,False,14.15848994255066
A2,20,60,True,8.719797134399414
A2,21,60,False,0.004160165786743164
A2,22,60,False,0.0040056705474853516
A2,23,60,False,0.0011620521545410156
A2,24,60,False,0.011313199996948242
