A2,1,64,False,43.839219093322754
A2,2,64,False,11.898960828781128
A2,3,64,False,34.118911027908325
A2,4,64,False,16.951587200164795
A2,5,64,False,12.979269027709961
A2,6,64,False,45.73098707199097
A2,7,64,False,21.94629979133606
A2,8,64,False,8.710658073425293
A2,9,64,False,2.509060859680176
A2,10,64,False,54.83339977264404
A2,11,64,False,0.00180816650390625
A2,12,64,False,0.1920299530029297
A2,13,64,False,0.0047969818115234375
A2,14,64,False,0.00429081916809082
A2,15,64,False,0.002318143844604492
A2,16,64,False,0.010090827941894531
A2,17,64,False,0.0029098987579345703
A2,18,64,False,0.0014491081237792969
A2,19,64,False,0.002008199691772461
A2,20,64,False,0.0019969940185546875
A2,21,64,False,0.03324007987976074
A2,22,64,False,0.010805130004882812
A2,23,64,False,0.0486598014831543
A2,24,64,False,0.05327200889587402
