A2,1,4,True,40.870635747909546
A2,2,4,True,24.834973096847534
A2,3,4,True,13.689580917358398
A2,4,4,False,10.397470951080322
A2,5,4,True,14.480702877044678
A2,6,4,True,13.598957777023315
A2,7,4,True,11.129498958587646
A2,8,4,True,17.30137324333191
A2,9,4,True,15.591747045516968
A2,10,4,True,18.583396196365356
A2,11,4,False,12.245424270629883
A2,12,4,False,11.487284898757935
A2,13,4,True,22.39793038368225
A2,14,4,False,15.893234014511108
A2,15,4,True,16.950777053833008
A2,16,4,True,16.8671133518219
A2,17,4,True,18.219218015670776
A2,18,4,False,6.338964939117432
A2,19,4,False,7.886994123458862
A2,20,4,False,10.493980169296265
A2,21,4,True,15.977688789367676
A2,22,4,True,14.315715074539185
A2,23,4,True,16.97946286201477
A2,24,4,True,308.38675832748413
