A2,1,6,False,2.253588914871216
A2,2,6,False,5.120594263076782
A2,3,6,True,36.93936204910278
A2,4,6,True,25.51324486732483
A2,5,6,True,14.267277956008911
A2,6,6,True,22.161986112594604
A2,7,6,True,15.546030044555664
A2,8,6,True,16.938974857330322
A2,9,6,True,15.340863943099976
A2,10,6,False,0.5871150493621826
A2,11,6,True,14.526119947433472
A2,12,6,True,13.054262161254883
A2,13,6,True,17.097601175308228
A2,14,6,True,18.264525175094604
A2,15,6,True,24.11068105697632
A2,16,6,False,16.977447986602783
A2,17,6,False,17.00844120979309
A2,18,6,False,13.882699012756348
A2,19,6,False,9.09610104560852
A2,20,6,True,17.160976886749268
A2,21,6,True,18.342888832092285
A2,22,6,True,18.064328908920288
A2,23,6,True,17.69256901741028
A2,24,6,True,310.09725999832153
