A2,1,23,False,62.146754026412964
A2,2,23,True,51.98507499694824
A2,3,23,False,39.17296099662781
A2,4,23,True,36.153550148010254
A2,5,23,True,32.2487359046936
A2,6,23,True,26.645099878311157
A2,7,23,True,32.660032987594604
A2,8,23,False,16.866631031036377
A2,9,23,True,33.00984787940979
A2,10,23,True,321.1013550758362
A2,11,23,False,3.8602137565612793
A2,12,23,True,27.452971696853638
A2,13,23,True,26.280864000320435
A2,14,23,False,15.175282955169678
A2,15,23,False,8.46988320350647
A2,16,23,False,11.915452003479004
A2,17,23,True,12.48778486251831
A2,18,23,True,12.750141859054565
A2,19,23,True,11.82378101348877
A2,20,23,True,11.599509954452515
A2,21,23,False,4.051872968673706
A2,22,23,False,2.08585786819458
A2,23,23,False,1.8766491413116455
A2,24,23,False,0.03461289405822754
