A2,1,81,False,20.262314319610596
A2,2,81,False,42.001322984695435
A2,3,81,False,40.92351269721985
A2,4,81,False,22.848949193954468
A2,5,81,False,57.5337028503418
A2,6,81,False,57.498286962509155
A2,7,81,False,27.184904098510742
A2,8,81,False,48.472487926483154
A2,9,81,False,313.43803191185
A2,10,81,False,43.20546078681946
A2,11,81,False,0.04903721809387207
A2,12,81,False,0.0009794235229492188
A2,13,81,False,0.0008130073547363281
A2,14,81,False,0.004889011383056641
A2,15,81,False,0.005128145217895508
A2,16,81,False,0.0010151863098144531
A2,17,81,False,0.000759124755859375
A2,18,81,False,0.0049839019775390625
A2,19,81,False,0.0006999969482421875
A2,20,81,False,0.0008461475372314453
A2,21,81,False,0.0016491413116455078
A2,22,81,False,0.2589099407196045
A2,23,81,False,0.059960126876831055
A2,24,81,False,0.014916181564331055
