A2,1,3,False,2.325166940689087
A2,2,3,True,4.364958047866821
A2,3,3,True,19.975892066955566
A2,4,3,False,38.21121311187744
A2,5,3,True,16.25039505958557
A2,6,3,True,10.4389967918396
A2,7,3,True,19.42618703842163
A2,8,3,True,13.792181015014648
A2,9,3,True,15.142802953720093
A2,10,3,True,7.578359842300415
A2,11,3,True,14.750911951065063
A2,12,3,True,15.064478397369385
A2,13,3,True,15.84109902381897
A2,14,3,True,15.047991037368774
A2,15,3,True,13.369374990463257
A2,16,3,True,19.179760932922363
A2,17,3,True,18.49454379081726
A2,18,3,True,15.243326902389526
A2,19,3,True,14.516109943389893
A2,20,3,True,17.121341943740845
A2,21,3,True,13.658176183700562
A2,22,3,False,10.580496788024902
A2,23,3,True,15.684063911437988
A2,24,3,True,15.883844137191772
