A2,1,28,False,51.876718044281006
A2,2,28,True,37.15235781669617
A2,3,28,True,104.35579490661621
A2,4,28,True,37.73919200897217
A2,5,28,True,35.738584756851196
A2,6,28,True,34.595158100128174
A2,7,28,False,12.137914896011353
A2,8,28,True,30.74337100982666
A2,9,28,False,5.420954942703247
A2,10,28,True,325.374165058136
A2,11,28,False,17.68376398086548
A2,12,28,True,16.68754482269287
A2,13,28,False,7.307510137557983
A2,14,28,False,10.062989234924316
A2,15,28,True,21.17715311050415
A2,16,28,False,8.363085269927979
A2,17,28,False,4.0020060539245605
A2,18,28,False,2.6021430492401123
A2,19,28,False,3.475584030151367
A2,20,28,False,2.6116039752960205
A2,21,28,False,3.0097789764404297
A2,22,28,False,2.618030071258545
A2,23,28,False,6.6470489501953125
A2,24,28,True,9.795614957809448
