A2,1,45,False,34.965102195739746
A2,2,45,False,40.61264181137085
A2,3,45,True,45.53678107261658
A2,4,45,False,42.03193807601929
A2,5,45,False,33.266672134399414
A2,6,45,False,54.697540044784546
A2,7,45,False,3.143972158432007
A2,8,45,False,49.088736057281494
A2,9,45,False,17.167548179626465
A2,10,45,False,2.378972053527832
A2,11,45,False,2.566362142562866
A2,12,45,False,335.92367219924927
A2,13,45,True,36.858320236206055
A2,14,45,False,17.60130500793457
A2,15,45,False,14.417977094650269
A2,16,45,False,24.31815791130066
A2,17,45,False,17.70603585243225
A2,18,45,True,16.784738063812256
A2,19,45,False,5.21530294418335
A2,20,45,False,5.4276628494262695
A2,21,45,False,1.8699469566345215
A2,22,45,False,2.7555110454559326
A2,23,45,False,0.7385351657867432
A2,24,45,False,3.2533037662506104
