A2,1,51,False,17.385788202285767
A2,2,51,False,7.434952974319458
A2,3,51,False,39.54152297973633
A2,4,51,False,6.371071815490723
A2,5,51,False,3.954976797103882
A2,6,51,False,2.2396240234375
A2,7,51,False,27.56220006942749
A2,8,51,False,4.147287130355835
A2,9,51,False,21.014270067214966
A2,10,51,False,0.0014629364013671875
A2,11,51,False,0.0014390945434570312
A2,12,51,False,0.0012221336364746094
A2,13,51,False,0.0010178089141845703
A2,14,51,False,0.12769794464111328
A2,15,51,False,0.0009062290191650391
A2,16,51,False,0.3006420135498047
A2,17,51,False,0.05693221092224121
A2,18,51,False,0.006850004196166992
A2,19,51,False,0.05434894561767578
A2,20,51,False,0.008046865463256836
A2,21,51,False,0.01659679412841797
A2,22,51,False,0.02500605583190918
A2,23,51,False,0.040306806564331055
A2,24,51,False,0.008581876754760742
