A2,1,99,False,18.582484006881714
A2,2,99,False,28.049372911453247
A2,3,99,False,60.73020005226135
A2,4,99,False,23.444491147994995
A2,5,99,False,22.319941997528076
A2,6,99,False,11.374451875686646
A2,7,99,False,2.2610576152801514
A2,8,99,True,110.94586396217346
A2,9,99,False,2.6901941299438477
A2,10,99,False,11.757967233657837
A2,11,99,False,14.556264877319336
A2,12,99,False,327.91487979888916
A2,13,99,False,54.73885703086853
A2,14,99,False,4.724900007247925
A2,15,99,False,12.667232036590576
A2,16,99,False,9.191157102584839
A2,17,99,False,21.891906023025513
A2,18,99,False,19.49474596977234
A2,19,99,False,17.90472102165222
A2,20,99,False,0.09915304183959961
A2,21,99,False,2.245482921600342
A2,22,99,False,0.28580808639526367
A2,23,99,False,3.9900400638580322
A2,24,99,False,0.4006650447845459
